e,e_dot,e_int,stamp
0.19081552839260008,0.057724070093075154,0.036342029235641025,1732916088122980952
0.2029001348390631,0.07361177353908437,0.03830215106726673,1732916088214947349
0.21568308674357795,0.08289186116992624,0.040626583331682745,1732916088324470067
0.22731044581673177,0.08136770325889553,0.043059577826624854,1732916088430695228
0.2195866855049765,0.013011995871328544,0.044172014537685746,1732916088519220950
0.10718261865010514,-0.40042609055542205,0.036938649998120895,1732916088618956922
0.06597556903043411,-0.5120370549151413,0.02618299154570105,1732916088708948616
0.022946586899275978,-0.2807867725027639,0.013073651638654349,1732916088829865346
-0.023715389527294573,-0.29896986185909563,0.004347117760161034,1732916088918978717
-0.06371636373302947,-0.28887650210768484,-0.004299011090736537,1732916089019427616
-0.09899005709216468,-0.25091555854956704,-0.012428120690165915,1732916089109153100
-0.13177806277636084,-0.2268723301444379,-0.019632298906770332,1732916089209072559
-0.16525225636726826,-0.22087399758367857,-0.026401358415719584,1732916089320079210
-0.18108094914075856,-0.16434295454799241,-0.03187408455229251,1732916089419975258
-0.014450139701497333,0.5026737222192365,-0.024052223013968276,1732916089509213098
0.0010133840168913277,0.6069811105254996,-0.012967846988357637,1732916089627713787
0.02035786278860785,0.11602667496701728,0.0004614071402667896,1732916089719082647
0.04322700123692802,0.1407120574001223,0.004306549869495147,1732916089816984038
-0.034701074004095944,-0.18352978930901265,0.0019255860014293284,1732916089929208737
-0.011171174518640914,-0.1813272525185631,-0.00017634981905392255,1732916090027046735
0.014977456361698449,0.16559510121931464,-0.0020596528107358937,1732916090119153529
0.021688573418469637,0.10953249312370184,0.0016996570174351447,1732916090217994880
0.003953443578298965,-0.03674670927799828,0.00270796489056447,1732916090330275360
-0.024460033120875524,-0.15382868846448386,7.879892505953852e-05,1732916090411020124
0.09756955819542878,0.31205371539043275,0.005137531243523482,1732916090521219099
0.07402133100609354,0.32827121375656354,0.009808723738709786,1732916090619113181
0.06698674711575214,-0.10194270359892214,0.015905175754484965,1732916090709204563
0.07583263356855152,0.006037675208193279,0.01445604744602648,1732916090830124580
0.20172095224439435,0.449114017095474,0.022969355528579868,1732916090920089577
0.23107349500568253,0.5174695381237701,0.03390847205457523,1732916091018998550
0.2628096811052354,0.20362909620280348,0.046373608557020815,1732916091110221861
0.2853608255711346,0.180957768551507,0.05194960011213683,1732916091229236001
0.28945883292394026,0.08883050606234955,0.055841955973354014,1732916091320033621
0.2916114649119028,0.02083546446922731,0.05776207489379851,1732916091420505511
0.3086477318452965,0.06396299640452074,0.05931453531207597,1732916091529690491
0.1147729491261853,-0.5894617192857251,0.047668809725558974,1732916091630587235
0.09120785920367203,-0.7247995754720815,0.034308569345010254,1732916091719580624
0.05100366231532272,-0.21256428936954194,0.017132298043012,1732916091819422914
0.007912831314449864,-0.2776500929640739,0.010008290188896308,1732916091910033189
